[14:06:38.465] [INFO   ] thread main starting.
[14:06:38.481] [SEVERE ] cannot read configuration file config.properties trying from resources.
[14:06:38.490] [SEVERE ] configuration file was loaded from resources directory.
[14:06:39.847] [INFO   ] thread dealer starting.
[14:06:39.849] [INFO   ] thread dealer starting.
[14:06:39.851] [SEVERE ] updating countdown to 60000
[14:06:39.854] [INFO   ] thread Player 0 starting.
[14:06:39.854] [INFO   ] thread Player 1 starting.
[14:06:39.973] [SEVERE ] placing card 0 in slot 7
[14:06:40.075] [SEVERE ] placing card 1 in slot 8
[14:06:40.176] [SEVERE ] placing card 2 in slot 5
[14:06:40.277] [SEVERE ] placing card 3 in slot 0
[14:06:40.378] [SEVERE ] placing card 4 in slot 11
[14:06:40.479] [SEVERE ] placing card 5 in slot 6
[14:06:40.580] [SEVERE ] placing card 6 in slot 10
[14:06:40.681] [SEVERE ] placing card 7 in slot 2
[14:06:40.782] [SEVERE ] placing card 8 in slot 9
[14:06:40.883] [SEVERE ] placing card 9 in slot 4
[14:06:40.984] [SEVERE ] placing card 10 in slot 3
[14:06:41.084] [SEVERE ] placing card 11 in slot 1
[14:06:41.086] [SEVERE ] updating countdown to 60000
[14:06:41.086] [SEVERE ] updating countdown to 60000
[14:06:41.087] [SEVERE ] updating countdown to 59999
[14:06:41.090] [SEVERE ] updating countdown to 59996
[14:06:41.093] [SEVERE ] updating countdown to 59994
[14:06:41.094] [SEVERE ] updating countdown to 59992
[14:06:41.095] [SEVERE ] updating countdown to 59992
[14:06:41.095] [SEVERE ] updating countdown to 59991
[14:06:41.096] [SEVERE ] updating countdown to 59990
[14:06:41.097] [SEVERE ] updating countdown to 59989
[14:06:41.097] [SEVERE ] updating countdown to 59989
[14:06:41.098] [SEVERE ] updating countdown to 59988
[14:06:41.099] [SEVERE ] updating countdown to 59987
[14:06:41.099] [SEVERE ] updating countdown to 59987
[14:06:41.100] [SEVERE ] updating countdown to 59986
[14:06:41.100] [SEVERE ] updating countdown to 59986
[14:06:41.101] [SEVERE ] updating countdown to 59985
[14:06:41.101] [SEVERE ] updating countdown to 59985
[14:06:41.101] [SEVERE ] updating countdown to 59985
[14:06:41.102] [SEVERE ] updating countdown to 59984
[14:06:41.102] [SEVERE ] updating countdown to 59984
[14:06:41.102] [SEVERE ] updating countdown to 59984
[14:06:41.103] [SEVERE ] updating countdown to 59983
[14:06:41.103] [SEVERE ] updating countdown to 59983
[14:06:41.104] [SEVERE ] updating countdown to 59982
[14:06:41.106] [SEVERE ] updating countdown to 59980
[14:06:41.108] [SEVERE ] updating countdown to 59978
[14:06:41.109] [SEVERE ] updating countdown to 59977
[14:06:41.110] [SEVERE ] updating countdown to 59976
[14:06:41.110] [SEVERE ] updating countdown to 59976
[14:06:41.110] [SEVERE ] updating countdown to 59976
[14:06:41.111] [SEVERE ] updating countdown to 59975
[14:06:41.111] [SEVERE ] updating countdown to 59975
[14:06:41.111] [SEVERE ] updating countdown to 59975
[14:06:41.112] [SEVERE ] updating countdown to 59974
[14:06:41.112] [SEVERE ] updating countdown to 59974
[14:06:41.112] [SEVERE ] updating countdown to 59974
[14:06:41.112] [SEVERE ] updating countdown to 59974
[14:06:41.113] [SEVERE ] updating countdown to 59973
[14:06:41.113] [SEVERE ] updating countdown to 59973
[14:06:41.113] [SEVERE ] updating countdown to 59973
[14:06:41.113] [SEVERE ] updating countdown to 59973
[14:06:41.114] [SEVERE ] updating countdown to 59972
[14:06:41.114] [SEVERE ] updating countdown to 59972
[14:06:41.114] [SEVERE ] updating countdown to 59972
[14:06:41.114] [SEVERE ] updating countdown to 59972
[14:06:41.115] [SEVERE ] updating countdown to 59971
[14:06:41.115] [SEVERE ] updating countdown to 59971
[14:06:41.115] [SEVERE ] updating countdown to 59971
[14:06:41.116] [SEVERE ] updating countdown to 59970
[14:06:41.116] [SEVERE ] updating countdown to 59970
[14:06:41.116] [SEVERE ] updating countdown to 59970
[14:06:41.116] [SEVERE ] updating countdown to 59970
[14:06:41.117] [SEVERE ] updating countdown to 59969
[14:06:41.117] [SEVERE ] updating countdown to 59969
[14:06:41.117] [SEVERE ] updating countdown to 59969
[14:06:41.117] [SEVERE ] updating countdown to 59969
[14:06:41.118] [SEVERE ] updating countdown to 59968
[14:06:41.118] [SEVERE ] updating countdown to 59968
[14:06:41.118] [SEVERE ] updating countdown to 59968
[14:06:41.119] [SEVERE ] updating countdown to 59967
[14:06:41.119] [SEVERE ] updating countdown to 59967
[14:06:41.119] [SEVERE ] updating countdown to 59967
[14:06:41.119] [SEVERE ] updating countdown to 59967
[14:06:41.120] [SEVERE ] updating countdown to 59966
[14:06:41.120] [SEVERE ] updating countdown to 59966
[14:06:41.120] [SEVERE ] updating countdown to 59966
[14:06:41.120] [SEVERE ] updating countdown to 59966
[14:06:41.121] [SEVERE ] updating countdown to 59965
[14:06:41.123] [SEVERE ] updating countdown to 59963
[14:06:41.125] [SEVERE ] updating countdown to 59961
[14:06:41.126] [SEVERE ] updating countdown to 59960
[14:06:41.127] [SEVERE ] updating countdown to 59959
[14:06:41.128] [SEVERE ] updating countdown to 59958
[14:06:41.129] [SEVERE ] updating countdown to 59957
[14:06:41.130] [SEVERE ] updating countdown to 59956
[14:06:41.130] [SEVERE ] updating countdown to 59956
[14:06:41.131] [SEVERE ] updating countdown to 59955
[14:06:41.131] [SEVERE ] updating countdown to 59955
[14:06:41.131] [SEVERE ] updating countdown to 59955
[14:06:41.132] [SEVERE ] updating countdown to 59954
[14:06:41.132] [SEVERE ] updating countdown to 59954
[14:06:41.132] [SEVERE ] updating countdown to 59954
[14:06:41.132] [SEVERE ] updating countdown to 59954
[14:06:41.133] [SEVERE ] updating countdown to 59953
[14:06:41.133] [SEVERE ] updating countdown to 59953
[14:06:41.134] [SEVERE ] updating countdown to 59953
[14:06:41.134] [SEVERE ] updating countdown to 59952
[14:06:41.134] [SEVERE ] updating countdown to 59952
[14:06:41.135] [SEVERE ] updating countdown to 59951
[14:06:41.135] [SEVERE ] updating countdown to 59951
[14:06:41.135] [SEVERE ] updating countdown to 59951
[14:06:41.135] [SEVERE ] updating countdown to 59951
[14:06:41.136] [SEVERE ] updating countdown to 59950
[14:06:41.136] [SEVERE ] updating countdown to 59950
[14:06:41.136] [SEVERE ] updating countdown to 59950
[14:06:41.137] [SEVERE ] updating countdown to 59949
[14:06:41.138] [SEVERE ] updating countdown to 59948
[14:06:41.139] [SEVERE ] updating countdown to 59947
[14:06:41.140] [SEVERE ] updating countdown to 59946
[14:06:41.141] [SEVERE ] updating countdown to 59945
[14:06:41.141] [SEVERE ] updating countdown to 59945
[14:06:41.142] [SEVERE ] updating countdown to 59944
[14:06:41.142] [SEVERE ] updating countdown to 59944
[14:06:41.142] [SEVERE ] updating countdown to 59944
[14:06:41.143] [SEVERE ] updating countdown to 59943
[14:06:41.144] [SEVERE ] updating countdown to 59942
[14:06:41.145] [SEVERE ] updating countdown to 59941
