[09:06:33.591] [INFO   ] thread main starting.
[09:06:33.608] [SEVERE ] cannot read configuration file config.properties trying from resources.
[09:06:33.616] [SEVERE ] configuration file was loaded from resources directory.
[09:06:35.018] [INFO   ] thread dealer starting.
[09:06:35.021] [INFO   ] thread dealer starting.
[09:06:35.025] [INFO   ] thread Player 0 starting.
[09:06:35.026] [INFO   ] thread Player 1 starting.
[09:06:35.033] [SEVERE ] updating countdown to 0
[09:06:35.046] [SEVERE ] updating countdown to 13
[09:06:35.048] [SEVERE ] updating countdown to 15
[09:06:35.056] [SEVERE ] updating countdown to 23
[09:06:35.058] [SEVERE ] updating countdown to 25
[09:06:35.059] [SEVERE ] updating countdown to 26
[09:06:35.062] [SEVERE ] updating countdown to 29
[09:06:35.063] [SEVERE ] updating countdown to 30
[09:06:35.064] [SEVERE ] updating countdown to 31
[09:06:35.065] [SEVERE ] updating countdown to 32
[09:06:35.066] [SEVERE ] updating countdown to 33
[09:06:35.066] [SEVERE ] updating countdown to 33
[09:06:35.067] [SEVERE ] updating countdown to 34
[09:06:35.068] [SEVERE ] updating countdown to 35
[09:06:35.069] [SEVERE ] updating countdown to 36
[09:06:35.070] [SEVERE ] updating countdown to 37
[09:06:35.072] [SEVERE ] updating countdown to 39
[09:06:35.073] [SEVERE ] updating countdown to 40
[09:06:35.075] [SEVERE ] updating countdown to 42
[09:06:35.076] [SEVERE ] updating countdown to 43
[09:06:35.077] [SEVERE ] updating countdown to 44
[09:06:35.078] [SEVERE ] updating countdown to 45
[09:06:35.078] [SEVERE ] updating countdown to 45
[09:06:35.079] [SEVERE ] updating countdown to 46
[09:06:35.080] [SEVERE ] updating countdown to 47
[09:06:35.080] [SEVERE ] updating countdown to 47
[09:06:35.081] [SEVERE ] updating countdown to 48
[09:06:35.081] [SEVERE ] updating countdown to 48
[09:06:35.082] [SEVERE ] updating countdown to 49
[09:06:35.082] [SEVERE ] updating countdown to 49
[09:06:35.083] [SEVERE ] updating countdown to 50
[09:06:35.083] [SEVERE ] updating countdown to 50
[09:06:35.083] [SEVERE ] updating countdown to 50
[09:06:35.084] [SEVERE ] updating countdown to 51
[09:06:35.084] [SEVERE ] updating countdown to 51
[09:06:35.084] [SEVERE ] updating countdown to 51
[09:06:35.085] [SEVERE ] updating countdown to 52
[09:06:35.085] [SEVERE ] updating countdown to 52
[09:06:35.087] [SEVERE ] updating countdown to 54
[09:06:35.089] [SEVERE ] updating countdown to 56
[09:06:35.090] [SEVERE ] updating countdown to 57
[09:06:35.091] [SEVERE ] updating countdown to 58
[09:06:35.092] [SEVERE ] updating countdown to 59
[09:06:35.093] [SEVERE ] updating countdown to 60
[09:06:35.094] [SEVERE ] updating countdown to 61
[09:06:35.094] [SEVERE ] updating countdown to 61
[09:06:35.095] [SEVERE ] updating countdown to 62
[09:06:35.095] [SEVERE ] updating countdown to 62
[09:06:35.096] [SEVERE ] updating countdown to 63
[09:06:35.096] [SEVERE ] updating countdown to 63
[09:06:35.097] [SEVERE ] updating countdown to 64
[09:06:35.098] [SEVERE ] updating countdown to 65
[09:06:35.098] [SEVERE ] updating countdown to 65
[09:06:35.099] [SEVERE ] updating countdown to 66
[09:06:35.099] [SEVERE ] updating countdown to 66
[09:06:35.100] [SEVERE ] updating countdown to 66
[09:06:35.100] [SEVERE ] updating countdown to 67
[09:06:35.100] [SEVERE ] updating countdown to 67
[09:06:35.101] [SEVERE ] updating countdown to 68
[09:06:35.102] [SEVERE ] updating countdown to 69
[09:06:35.104] [SEVERE ] updating countdown to 71
[09:06:35.105] [SEVERE ] updating countdown to 72
[09:06:35.106] [SEVERE ] updating countdown to 73
[09:06:35.107] [SEVERE ] updating countdown to 74
[09:06:35.108] [SEVERE ] updating countdown to 75
[09:06:35.109] [SEVERE ] updating countdown to 76
[09:06:35.109] [SEVERE ] updating countdown to 76
[09:06:35.110] [SEVERE ] updating countdown to 77
[09:06:35.110] [SEVERE ] updating countdown to 77
[09:06:35.110] [SEVERE ] updating countdown to 77
[09:06:35.111] [SEVERE ] updating countdown to 78
[09:06:35.111] [SEVERE ] updating countdown to 78
[09:06:35.111] [SEVERE ] updating countdown to 78
[09:06:35.112] [SEVERE ] updating countdown to 79
[09:06:35.112] [SEVERE ] updating countdown to 79
[09:06:35.112] [SEVERE ] updating countdown to 79
[09:06:35.113] [SEVERE ] updating countdown to 80
[09:06:35.113] [SEVERE ] updating countdown to 80
[09:06:35.113] [SEVERE ] updating countdown to 80
[09:06:35.114] [SEVERE ] updating countdown to 81
[09:06:35.114] [SEVERE ] updating countdown to 81
