[09:14:00.819] [INFO   ] thread main starting.
[09:14:00.835] [SEVERE ] cannot read configuration file config.properties trying from resources.
[09:14:00.845] [SEVERE ] configuration file was loaded from resources directory.
[09:14:02.257] [INFO   ] thread dealer starting.
[09:14:02.261] [INFO   ] thread dealer starting.
[09:14:02.263] [INFO   ] thread Player 0 starting.
[09:14:02.263] [INFO   ] thread Player 1 starting.
[09:14:02.374] [SEVERE ] placing card 0 in slot 6
[09:14:02.475] [SEVERE ] placing card 1 in slot 7
[09:14:02.576] [SEVERE ] placing card 2 in slot 10
[09:14:02.677] [SEVERE ] placing card 3 in slot 5
[09:14:02.778] [SEVERE ] placing card 4 in slot 2
[09:14:02.879] [SEVERE ] placing card 5 in slot 3
[09:14:02.980] [SEVERE ] placing card 6 in slot 1
[09:14:03.081] [SEVERE ] placing card 7 in slot 11
[09:14:03.182] [SEVERE ] placing card 8 in slot 8
[09:14:03.283] [SEVERE ] placing card 9 in slot 0
[09:14:03.384] [SEVERE ] placing card 10 in slot 4
[09:14:03.485] [SEVERE ] placing card 11 in slot 9
[09:14:03.486] [SEVERE ] updating countdown to 60000
[09:14:03.489] [SEVERE ] updating countdown to 59997
[09:14:03.491] [SEVERE ] updating countdown to 59995
[09:14:03.492] [SEVERE ] updating countdown to 59994
[09:14:03.493] [SEVERE ] updating countdown to 59993
[09:14:03.494] [SEVERE ] updating countdown to 59992
[09:14:03.495] [SEVERE ] updating countdown to 59991
[09:14:03.496] [SEVERE ] updating countdown to 59990
[09:14:03.496] [SEVERE ] updating countdown to 59990
[09:14:03.497] [SEVERE ] updating countdown to 59989
[09:14:03.498] [SEVERE ] updating countdown to 59988
[09:14:03.498] [SEVERE ] updating countdown to 59988
[09:14:03.499] [SEVERE ] updating countdown to 59987
[09:14:03.499] [SEVERE ] updating countdown to 59987
[09:14:03.500] [SEVERE ] updating countdown to 59986
[09:14:03.501] [SEVERE ] updating countdown to 59985
[09:14:03.503] [SEVERE ] updating countdown to 59983
[09:14:03.504] [SEVERE ] updating countdown to 59982
[09:14:03.506] [SEVERE ] updating countdown to 59980
[09:14:03.506] [SEVERE ] updating countdown to 59980
[09:14:03.507] [SEVERE ] updating countdown to 59979
[09:14:03.508] [SEVERE ] updating countdown to 59978
[09:14:03.508] [SEVERE ] updating countdown to 59978
[09:14:03.509] [SEVERE ] updating countdown to 59977
[09:14:03.509] [SEVERE ] updating countdown to 59977
[09:14:03.510] [SEVERE ] updating countdown to 59976
[09:14:03.510] [SEVERE ] updating countdown to 59976
[09:14:03.511] [SEVERE ] updating countdown to 59975
[09:14:03.511] [SEVERE ] updating countdown to 59975
[09:14:03.512] [SEVERE ] updating countdown to 59974
[09:14:03.512] [SEVERE ] updating countdown to 59974
[09:14:03.512] [SEVERE ] updating countdown to 59974
[09:14:03.513] [SEVERE ] updating countdown to 59973
[09:14:03.513] [SEVERE ] updating countdown to 59973
[09:14:03.514] [SEVERE ] updating countdown to 59972
[09:14:03.514] [SEVERE ] updating countdown to 59972
[09:14:03.515] [SEVERE ] updating countdown to 59971
[09:14:03.515] [SEVERE ] updating countdown to 59971
[09:14:03.516] [SEVERE ] updating countdown to 59970
[09:14:03.516] [SEVERE ] updating countdown to 59970
[09:14:03.516] [SEVERE ] updating countdown to 59970
[09:14:03.517] [SEVERE ] updating countdown to 59969
[09:14:03.517] [SEVERE ] updating countdown to 59969
[09:14:03.518] [SEVERE ] updating countdown to 59968
[09:14:03.518] [SEVERE ] updating countdown to 59968
[09:14:03.519] [SEVERE ] updating countdown to 59967
[09:14:03.520] [SEVERE ] updating countdown to 59966
[09:14:03.522] [SEVERE ] updating countdown to 59964
[09:14:03.524] [SEVERE ] updating countdown to 59962
[09:14:03.525] [SEVERE ] updating countdown to 59961
[09:14:03.526] [SEVERE ] updating countdown to 59960
[09:14:03.526] [SEVERE ] updating countdown to 59960
[09:14:03.527] [SEVERE ] updating countdown to 59959
[09:14:03.527] [SEVERE ] updating countdown to 59959
[09:14:03.528] [SEVERE ] updating countdown to 59958
[09:14:03.528] [SEVERE ] updating countdown to 59958
[09:14:03.529] [SEVERE ] updating countdown to 59957
[09:14:03.529] [SEVERE ] updating countdown to 59957
[09:14:03.530] [SEVERE ] updating countdown to 59956
[09:14:03.530] [SEVERE ] updating countdown to 59956
[09:14:03.530] [SEVERE ] updating countdown to 59956
[09:14:03.531] [SEVERE ] updating countdown to 59955
[09:14:03.531] [SEVERE ] updating countdown to 59955
[09:14:03.532] [SEVERE ] updating countdown to 59954
[09:14:03.532] [SEVERE ] updating countdown to 59954
[09:14:03.533] [SEVERE ] updating countdown to 59953
[09:14:03.533] [SEVERE ] updating countdown to 59953
[09:14:03.533] [SEVERE ] updating countdown to 59953
[09:14:03.535] [SEVERE ] updating countdown to 59951
[09:14:03.536] [SEVERE ] updating countdown to 59950
[09:14:03.537] [SEVERE ] updating countdown to 59949
[09:14:03.539] [SEVERE ] updating countdown to 59947
[09:14:03.539] [SEVERE ] updating countdown to 59947
[09:14:03.540] [SEVERE ] updating countdown to 59946
[09:14:03.541] [SEVERE ] updating countdown to 59945
[09:14:03.541] [SEVERE ] updating countdown to 59945
[09:14:03.541] [SEVERE ] updating countdown to 59945
[09:14:03.542] [SEVERE ] updating countdown to 59944
[09:14:03.542] [SEVERE ] updating countdown to 59944
[09:14:03.543] [SEVERE ] updating countdown to 59943
[09:14:03.543] [SEVERE ] updating countdown to 59943
[09:14:03.543] [SEVERE ] updating countdown to 59943
[09:14:03.544] [SEVERE ] updating countdown to 59942
[09:14:03.544] [SEVERE ] updating countdown to 59942
[09:14:03.545] [SEVERE ] updating countdown to 59941
[09:14:03.545] [SEVERE ] updating countdown to 59941
[09:14:03.545] [SEVERE ] updating countdown to 59941
[09:14:03.546] [SEVERE ] updating countdown to 59940
[09:14:03.546] [SEVERE ] updating countdown to 59940
