[13:22:58.890] [INFO   ] thread main starting.
[13:22:58.906] [SEVERE ] cannot read configuration file config.properties trying from resources.
[13:22:58.916] [SEVERE ] configuration file was loaded from resources directory.
[13:23:00.281] [INFO   ] thread dealer starting.
[13:23:00.282] [INFO   ] thread dealer starting.
[13:23:00.283] [SEVERE ] updating countdown to 60000
[13:23:00.288] [INFO   ] thread Player 0 starting.
[13:23:00.288] [INFO   ] thread Player 1 starting.
[13:23:00.398] [SEVERE ] placing card 0 in slot 9
[13:23:00.499] [SEVERE ] placing card 1 in slot 11
[13:23:00.600] [SEVERE ] placing card 2 in slot 6
[13:23:00.701] [SEVERE ] placing card 3 in slot 7
[13:23:00.802] [SEVERE ] placing card 4 in slot 3
[13:23:00.903] [SEVERE ] placing card 5 in slot 10
[13:23:01.004] [SEVERE ] placing card 6 in slot 1
[13:23:01.105] [SEVERE ] placing card 7 in slot 2
[13:23:01.206] [SEVERE ] placing card 8 in slot 0
[13:23:01.307] [SEVERE ] placing card 9 in slot 8
[13:23:01.408] [SEVERE ] placing card 10 in slot 4
[13:23:01.509] [SEVERE ] placing card 11 in slot 5
[13:23:01.510] [SEVERE ] updating countdown to 60000
[13:23:01.511] [SEVERE ] updating countdown to 59999
[13:23:01.512] [SEVERE ] updating countdown to 59998
[13:23:01.513] [SEVERE ] updating countdown to 59997
[13:23:01.513] [SEVERE ] updating countdown to 59997
[13:23:01.514] [SEVERE ] updating countdown to 59996
[13:23:01.515] [SEVERE ] updating countdown to 59995
[13:23:01.515] [SEVERE ] updating countdown to 59995
[13:23:01.516] [SEVERE ] updating countdown to 59994
[13:23:01.517] [SEVERE ] updating countdown to 59993
[13:23:01.517] [SEVERE ] updating countdown to 59993
[13:23:01.518] [SEVERE ] updating countdown to 59992
[13:23:01.519] [SEVERE ] updating countdown to 59991
[13:23:01.519] [SEVERE ] updating countdown to 59991
[13:23:01.520] [SEVERE ] updating countdown to 59990
[13:23:01.521] [SEVERE ] updating countdown to 59989
[13:23:01.522] [SEVERE ] updating countdown to 59988
[13:23:01.523] [SEVERE ] updating countdown to 59987
[13:23:01.523] [SEVERE ] updating countdown to 59987
[13:23:01.524] [SEVERE ] updating countdown to 59986
[13:23:01.524] [SEVERE ] updating countdown to 59986
[13:23:01.525] [SEVERE ] updating countdown to 59985
[13:23:01.526] [SEVERE ] updating countdown to 59984
[13:23:01.527] [SEVERE ] updating countdown to 59983
[13:23:01.527] [SEVERE ] updating countdown to 59983
[13:23:01.528] [SEVERE ] updating countdown to 59983
[13:23:01.528] [SEVERE ] updating countdown to 59982
[13:23:01.528] [SEVERE ] updating countdown to 59982
[13:23:01.529] [SEVERE ] updating countdown to 59981
[13:23:01.529] [SEVERE ] updating countdown to 59981
[13:23:01.530] [SEVERE ] updating countdown to 59980
[13:23:01.530] [SEVERE ] updating countdown to 59980
[13:23:01.531] [SEVERE ] updating countdown to 59979
[13:23:01.531] [SEVERE ] updating countdown to 59979
[13:23:01.531] [SEVERE ] updating countdown to 59979
[13:23:01.532] [SEVERE ] updating countdown to 59978
[13:23:01.532] [SEVERE ] updating countdown to 59978
[13:23:01.532] [SEVERE ] updating countdown to 59978
[13:23:01.532] [SEVERE ] updating countdown to 59978
[13:23:01.533] [SEVERE ] updating countdown to 59977
[13:23:01.533] [SEVERE ] updating countdown to 59977
[13:23:01.533] [SEVERE ] updating countdown to 59977
[13:23:01.534] [SEVERE ] updating countdown to 59976
[13:23:01.534] [SEVERE ] updating countdown to 59976
[13:23:01.534] [SEVERE ] updating countdown to 59976
[13:23:01.535] [SEVERE ] updating countdown to 59976
[13:23:01.535] [SEVERE ] updating countdown to 59975
[13:23:01.535] [SEVERE ] updating countdown to 59975
[13:23:01.536] [SEVERE ] updating countdown to 59974
[13:23:01.536] [SEVERE ] updating countdown to 59974
[13:23:01.536] [SEVERE ] updating countdown to 59974
[13:23:01.537] [SEVERE ] updating countdown to 59973
[13:23:01.537] [SEVERE ] updating countdown to 59973
[13:23:01.537] [SEVERE ] updating countdown to 59973
[13:23:01.538] [SEVERE ] updating countdown to 59972
[13:23:01.538] [SEVERE ] updating countdown to 59972
[13:23:01.539] [SEVERE ] updating countdown to 59971
[13:23:01.539] [SEVERE ] updating countdown to 59971
[13:23:01.540] [SEVERE ] updating countdown to 59970
[13:23:01.540] [SEVERE ] updating countdown to 59970
[13:23:01.541] [SEVERE ] updating countdown to 59969
[13:23:01.542] [SEVERE ] updating countdown to 59968
[13:23:01.543] [SEVERE ] updating countdown to 59967
[13:23:01.544] [SEVERE ] updating countdown to 59966
[13:23:01.545] [SEVERE ] updating countdown to 59965
[13:23:01.545] [SEVERE ] updating countdown to 59965
[13:23:01.546] [SEVERE ] updating countdown to 59964
[13:23:01.546] [SEVERE ] updating countdown to 59964
[13:23:01.546] [SEVERE ] updating countdown to 59964
[13:23:01.547] [SEVERE ] updating countdown to 59963
[13:23:01.547] [SEVERE ] updating countdown to 59963
[13:23:01.547] [SEVERE ] updating countdown to 59963
[13:23:01.548] [SEVERE ] updating countdown to 59962
[13:23:01.548] [SEVERE ] updating countdown to 59962
[13:23:01.549] [SEVERE ] updating countdown to 59961
[13:23:01.549] [SEVERE ] updating countdown to 59961
[13:23:01.549] [SEVERE ] updating countdown to 59961
[13:23:01.550] [SEVERE ] updating countdown to 59960
[13:23:01.550] [SEVERE ] updating countdown to 59960
[13:23:01.550] [SEVERE ] updating countdown to 59960
[13:23:01.550] [SEVERE ] updating countdown to 59960
[13:23:01.551] [SEVERE ] updating countdown to 59959
[13:23:01.551] [SEVERE ] updating countdown to 59959
[13:23:01.551] [SEVERE ] updating countdown to 59959
[13:23:01.552] [SEVERE ] updating countdown to 59958
[13:23:01.552] [SEVERE ] updating countdown to 59958
[13:23:01.552] [SEVERE ] updating countdown to 59958
[13:23:01.553] [SEVERE ] updating countdown to 59957
[13:23:01.553] [SEVERE ] updating countdown to 59957
[13:23:01.553] [SEVERE ] updating countdown to 59957
